"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"OVOL1",0.230526808734175,0.0111753766523167,3.01240247046513,0.00370978870250068,0.997040023659897,NA
"RAPGEF4-AS1",0.229598672296543,0.0492041154687623,3.01325427782615,0.0163292277823495,0.986971740249057,NA
"RPL24P7",0.228497291592337,0.28501592855785,3.01253507136584,0.0946099951721484,0.924624610452351,NA
"DNM3-IT1",0.227912724149108,-0.172858865092595,3.01675059531857,-0.0572996870741781,0.954306469623859,NA
"RNU6-767P",0.22716311439593,0.766853569955428,3.01075690937605,0.254704578628485,0.798951279624457,NA
"TSPAN11-AS1",0.226587702637781,-0.164740375441808,3.01723869976466,-0.0545997157780912,0.9564573651988,NA
"RNU6-522P",0.22572170264339,-0.508172919774922,3.01399450094209,-0.168604461493238,0.866107771043773,NA
"PDE4B-AS1",0.225397849074758,-0.0464996816929186,3.01734012751102,-0.0154108187104766,0.987704432369395,NA
"OR56B3P",0.224480251170158,0.0227705127910854,3.01135066973512,0.00756156133522911,0.99396680444866,NA
"ZNF444P1",0.223484637420969,-0.0861103274218198,3.01506693352833,-0.0285600052404312,0.977215510256576,NA
"ABCG4",0.223288739776137,0.148838234214126,3.01224008381967,0.0494111458823004,0.960591645883183,NA
"PRRX2",0.223285742265744,0.141342388254172,3.01286094312597,0.0469130142154929,0.962582555671177,NA
"MYH6",0.222080208513668,0.653242632445493,3.01298604474807,0.216809046820565,0.82835716130843,NA
"CA5A",0.221490200252797,0.39741918255276,3.013377097017,0.13188498145359,0.895075267920698,NA
"IGHV1OR15-1",0.221173952084364,0.0456624203496161,3.01304740884954,0.0151548960748185,0.987908605243304,NA
"RPL23AP4",0.221123851644383,0.178401459080159,3.01217752080741,0.0592267414014623,0.952771510465439,NA
"RNU4-87P",0.22032727378792,-0.0547081376516374,3.0130606331386,-0.0181569985847413,0.985513607133874,NA
"WFDC13",0.220003497023476,-0.076585971198063,3.01546540759521,-0.0253977283258372,0.979737723058165,NA
"OR2G6",0.219876756404882,0.058845822746911,3.01506363620229,0.0195172738778515,0.984428457105858,NA
"RPL17P29",0.219410320577124,0.041064182103278,3.01404783053131,0.0136242635857704,0.989129746724059,NA
"H2AZ2-DT",0.217961039939972,-0.135943362261759,3.01185487472894,-0.04513609317713,0.963998832531697,NA
"RPL7AP3",0.217338253474945,0.0402728365313695,3.01432544357328,0.0133604805736002,0.989340195959868,NA
"DPPA3P6",0.216969859220576,0.160854045069035,3.01291651997742,0.0533881519791463,0.957422645101519,NA
"RNU7-186P",0.21694988673923,0.542882343195715,3.01478040842322,0.180073593976833,0.857094792675175,NA
"RNU6-957P",0.216220469741225,0.155968711607854,3.01316155958487,0.0517624788859122,0.958717952961854,NA
"VLDLR-AS1",0.216038292205376,0.110536194972508,3.01889594617229,0.0366147747200956,0.970792162906862,NA
"FKBP4P6",0.214590140197883,0.288302742811917,3.01238937548035,0.0957056697778138,0.923754337742584,NA
"LINC02204",0.214204720103827,-0.1174088271778,3.01125641136158,-0.0389899799747415,0.968898377362274,NA
"LINC01747",0.2135819336388,0.0563478668536942,3.01355915491388,0.0186981120851117,0.985081934330376,NA
"LINC00574",0.2128796985925,0.0407797820294782,3.01263430723373,0.0135362536141743,0.989199962046596,NA
"VPS26BP1",0.212607442934078,-0.449520313253885,3.01636564790514,-0.149027129242794,0.881532225956744,NA
"IGHV1OR15-2",0.212533052077759,-0.144075249320813,3.00781074079987,-0.0479003706471566,0.96179564399775,NA
"RNU1-27P",0.21162501534926,0.117881773722528,3.01549749857033,0.039091981929488,0.96881705357785,NA
"GUCA2A",0.211241990012436,-0.0423286844967403,3.01713997245484,-0.0140294069493568,0.988806519990494,NA
"RNU6-3P",0.211001103033483,0.421182574513498,3.01526935397175,0.1396832339236,0.888910273913492,NA
"SLC9C1",0.210312713459937,0.123378159972714,3.01136756585329,0.0409708072079054,0.967319168786438,NA
"AMMECR1-IT1",0.20991696850111,0.101813596980144,3.01829084703613,0.033732202143515,0.973090699980465,NA
"ADAMTS3",0.209827269550101,-0.159564363193355,3.01022564230898,-0.0530074426815932,0.957725977650135,NA
"GLRB",0.209597927088001,-0.53888512511065,3.01367114661965,-0.178813513118411,0.85808413436296,NA
"DCAF13P1",0.209597927088001,-0.53888512511065,3.01367114661965,-0.178813513118411,0.85808413436296,NA
"ATP6V1G2-DDX39B",0.208726721210262,-0.13008157388792,3.01222406189626,-0.0431845610469064,0.965554412107284,NA
"CIAPIN1P",0.208407905228611,-0.102153218672129,3.01460977315422,-0.0338860503876243,0.972968016978779,NA
"RNU7-193P",0.207363570813423,0.280728118387177,3.01727459671755,0.0930402949378812,0.925871549310343,NA
"RNU6-298P",0.205718392531439,-0.132536614976911,3.01114358926606,-0.0440153752379558,0.964892148077417,NA
"U2",0.205692074971358,0.288149569548448,3.01479596542398,0.0955784646301677,0.923855369617793,NA
"U2.1",0.205692074971358,0.288149569548448,3.01479596542398,0.0955784646301677,0.923855369617793,NA
"TRPM3",0.204670197663111,0.166890923298326,3.01345184845668,0.0553819777753535,0.955834153451332,NA
"RPL21P90",0.204510506776385,0.131770711274852,3.01591548663096,0.0436917784530004,0.965150092804225,NA
"TRAV31",0.203751276189237,-0.230664261171309,3.01341338114137,-0.0765458408776104,0.938984845180997,NA
"ANKRD26P3",0.202406009012371,0.00811522985508159,3.01321168660713,0.00269321597654472,0.997851127151185,NA
"RNA5SP473",0.20210859867041,-0.582685846521896,3.01417834356825,-0.193314986740997,0.846712289980896,NA
"RAD51AP1P1",0.20210859867041,-0.582685846521896,3.01417834356825,-0.193314986740997,0.846712289980896,NA
"CSRP3-AS1",0.200422611890152,0.104390410384328,3.01476364489987,0.0346263995059535,0.97237765035713,NA
"PTHLH",0.200346458306523,-0.10534618290098,3.01071010629786,-0.0349904770574275,0.972087334432123,NA
"KRT8P3",0.200326485825177,0.0823815085679461,3.01539982901086,0.0273202604097016,0.978204297428862,NA
"RNU6-701P",0.200144820847883,-0.145153189649906,3.01350200811159,-0.0481676100627078,0.961582663637439,NA
"SPATA31A1",0.200144820847883,-0.145153189649906,3.01350200811159,-0.0481676100627078,0.961582663637439,NA
"GGTLC3",0.200054160161079,-0.276684070988321,3.0147537209268,-0.0917766745149792,0.926875476872737,NA
"MAPT-AS1",0.199856053964355,0.0960482662578095,3.0139351434728,0.0318680600894212,0.974577270052158,NA
"FAM242F",0.199510438054,0.160474454922776,3.01308673484943,0.0532591554921817,0.957525423182658,NA
"UNC93B3",0.199153818918055,0.266393902078432,3.01610716746199,0.0883237522036057,0.929619361197892,NA
"DNMBP-AS1",0.198574923035977,0.00243411616732941,3.01288103242372,0.000807903180090481,0.999355386596106,NA
"RPS3AP16",0.197856498628426,-0.20876877198479,3.01480448023074,-0.0692478644481818,0.944792324198632,NA
"PPIAP9",0.197244518940461,0.262379028121966,3.01545375921722,0.0870114580002968,0.9306624044847,NA
"RNU6-1297P",0.197170452943378,0.158207161926445,3.01266561587776,0.0525140132023415,0.95811912982075,NA
"EEF1A1P44",0.197067632808954,0.310880201444699,3.01403495171408,0.10314419256084,0.91784853144832,NA
"ETNK1-DT",0.19663685625716,-0.0524204918634954,3.01664897287498,-0.0173770605512436,0.986135809421196,NA
"SLC25A21",0.195666766628624,-0.463404053496242,3.01726850385026,-0.153583962748063,0.877937782771054,NA
"LINC00320",0.195666766628624,-0.463404053496242,3.01726850385026,-0.153583962748063,0.877937782771054,NA
"SPRR2B",0.195666766628624,-0.463404053496242,3.01726850385026,-0.153583962748063,0.877937782771054,NA
"LECT2",0.195666766628624,-0.463404053496242,3.01726850385026,-0.153583962748063,0.877937782771054,NA
"FBLP1",0.195666766628624,-0.463404053496242,3.01726850385026,-0.153583962748063,0.877937782771054,NA
"GRIA1",0.195666766628624,-0.463404053496242,3.01726850385026,-0.153583962748063,0.877937782771054,NA
"RNU6ATAC42P",0.195666766628624,-0.463404053496242,3.01726850385026,-0.153583962748063,0.877937782771054,NA
"RN7SKP273",0.195582450261805,-0.152234010860154,3.00944274475248,-0.0505854484607166,0.959655858425792,NA
"RNU6-22P",0.195026399779871,-0.229741364338625,3.0148141596799,-0.0762041546079967,0.939256677403818,NA
"NEK2-DT",0.194250043287072,0.0105863692230135,3.01420331895224,0.00351216162375316,0.997197706226544,NA
"FABP6-AS1",0.193512769452404,0.295830106635104,3.01708821265917,0.0980515270961762,0.921891377747386,NA
"OR7E102P",0.193475745122906,-0.509330570090833,3.01445340455484,-0.168962827330897,0.865825880447166,NA
"MIR6747",0.193436268782785,-0.13668050283706,3.00971568402554,-0.045413094520027,0.963778043838682,NA
"CASC11",0.192946997136308,0.0424921188843975,3.01549890189189,0.0140912400457976,0.988757189193916,NA
"LINC01526",0.192673720523394,0.0456773970050248,3.01415156001231,0.0151543132770796,0.987909070195228,NA
"RNU6-1170P",0.192673720523394,0.0456773970050248,3.01415156001231,0.0151543132770796,0.987909070195228,NA
"MIR613",0.192626919147573,0.537849252493638,3.01462541651729,0.178413294582714,0.858398409238895,NA
"TLR9",0.192493153363098,0.310677836832447,3.01405878952218,0.103076236572578,0.917902465015575,NA
"ATP6V1G1P4",0.192056380801415,-0.0318317010540431,3.0177168491044,-0.0105482729645395,0.991583851930692,NA
"RNU6-835P",0.191836406123754,-0.555912390710962,3.01446429544429,-0.184414985956577,0.85368791434319,NA
"CHAT",0.191836406123754,-0.555912390710962,3.01446429544429,-0.184414985956577,0.85368791434319,NA
"OR11H4",0.190933150324647,0.0433597085877852,3.01401593966157,0.0143860249765812,0.988522008691035,NA
"TRIM55",0.190623628147049,0.256644017316299,3.01510778017234,0.0851193509578719,0.932166506297219,NA
"RN7SL689P",0.189956611948682,0.155147406525183,3.01743037370548,0.0514170626361986,0.958993188738747,NA
"RNA5SP52",0.189500680588926,-0.117164779080439,3.01035439572182,-0.0389205932852785,0.968953697939697,NA
"PCSK6-AS1",0.189271563558283,-0.191428417351146,3.01798011333043,-0.0634293170142527,0.949424642646289,NA
"LINC01923",0.189271563558283,-0.191428417351146,3.01798011333043,-0.0634293170142527,0.949424642646289,NA
"LINC03019",0.18886895210708,-0.117807959318466,3.01172007931999,-0.0391165035978596,0.968797503070716,NA
"RPL23AP38",0.188739385747739,0.0195712067298764,3.01451420104044,0.00649232527188676,0.994819910292255,NA
"SPATA22",0.18844258789339,0.288533469941719,3.01649725110583,0.0956518259169456,0.923797102734784,NA
"SNRPD2P1",0.188366521680563,0.286368843863885,3.01683863798397,0.0949234872088662,0.924375600657059,NA
"CYCSP4",0.188175659077599,-0.12291418963086,3.01215527846792,-0.0408060602019756,0.96745050804217,NA
"ABHD14A-ACY1",0.18790217343935,0.149307525866213,3.01706339762478,0.0494876991924523,0.960530639811971,NA
"SOWAHA",0.187769520928819,0.0306096658924385,3.01556795663326,0.010150547536197,0.991901173912634,NA
"GYG1P3",0.187254631865427,0.0510870545970319,3.01445444202302,0.0169473633055628,0.986478607728823,NA
"NRN1L",0.186417317465787,-0.245160005920381,3.01545997497306,-0.0813010313368762,0.935202553818999,NA
"C11orf87",0.185757074243215,-0.168065281893225,3.01262394604022,-0.0557870098968473,0.955511483428835,NA
"RNU6-680P",0.184249000311215,-0.241465574414922,3.01410642985332,-0.0801118275132283,0.936148315988852,NA
"DPRXP6",0.18351156021795,0.140213376225657,3.01639675561708,0.0464837312812227,0.962924700626304,NA
"RPL5P35",0.183376785997472,-0.170136348757606,3.01941842392418,-0.0563473904145054,0.955065066685587,NA
"RNU1-129P",0.183366535627736,0.0828146797476604,3.01339169565695,0.0274822154275586,0.978075124523121,NA
"KRT39",0.18313355513002,-0.546154232439547,3.0145827088631,-0.181170757343566,0.856233547014241,NA
"GLIS2-AS1",0.181043039352373,-0.248523498048023,3.01495609537935,-0.0824302212655446,0.934304604722268,NA
"MIR331",0.181025410759525,0.30858409340459,3.01828215968631,0.102238318711946,0.918567513161167,NA
"RD3",0.180633741072016,-0.238439071582857,3.01427276279031,-0.079103349413586,0.936950419417186,NA
"TAGLN3",0.180343148194572,-0.160012626336537,3.01216450618141,-0.0531221405763752,0.957634590728344,NA
"CDRT15P9",0.179698267538252,-0.161649307023263,3.0198962061663,-0.0535281003013258,0.957311141935187,NA
"MCIDAS",0.179655366075429,-0.539826019060485,3.01407966586352,-0.179101443526652,0.857858048564287,NA
"RPS24P10",0.179655366075429,-0.539826019060485,3.01407966586352,-0.179101443526652,0.857858048564287,NA
"GM2AP2",0.179655366075429,-0.539826019060485,3.01407966586352,-0.179101443526652,0.857858048564287,NA
"HABP2",0.179655366075429,-0.539826019060485,3.01407966586352,-0.179101443526652,0.857858048564287,NA
"LINC02066",0.179655366075429,-0.539826019060485,3.01407966586352,-0.179101443526652,0.857858048564287,NA
"ASB5",0.179655366075429,-0.539826019060485,3.01407966586352,-0.179101443526652,0.857858048564287,NA
"RPL26P26",0.179655366075429,-0.539826019060485,3.01407966586352,-0.179101443526652,0.857858048564287,NA
"NCKAP5-AS2",0.179655366075429,-0.539826019060485,3.01407966586352,-0.179101443526652,0.857858048564287,NA
"LINC02997",0.179655366075429,-0.539826019060485,3.01407966586352,-0.179101443526652,0.857858048564287,NA
"PRAME",0.179593758715221,-0.140047954577528,3.01334534947877,-0.0464759057908026,0.962930937723421,NA
"GRK5-IT1",0.1794550366708,-0.235990155508736,3.01562221734625,-0.0782558750732402,0.937624516364182,NA
"LINC02201",0.179257658609073,0.108394703340209,3.01442803084547,0.0359586303706868,0.971315345786194,NA
"SPMIP10",0.179248763292463,0.276012541628067,3.01657614392264,0.0914986158012743,0.927096406054781,NA
"PHYHIP",0.178996032491952,-0.178948056546949,3.01888132072798,-0.0592762806932062,0.952732053152447,NA
"LINC02885",0.17881840473302,0.291028668822389,3.01714168786765,0.0964584029953438,0.923156509425628,NA
"CFAP206",0.178722153125878,0.0224834187534555,3.01863342166718,0.00744821103220875,0.994057242358436,NA
"CCDC83",0.178602577995825,0.0523681616632013,3.01631123873793,0.0173616571760389,0.986148097682665,NA
"LINC02539",0.178306210710633,0.0230788053121143,3.01465619674248,0.0076555347628205,0.99389182667195,NA
"S100A16",0.178242951490612,0.294325420789765,3.01696507756621,0.0975567874412381,0.922284239385988,NA
"ECEL1P2",0.177671010980625,-0.170836073157647,3.01937779637979,-0.0565798931695391,0.954879851808607,NA
"HSPD1P12",0.177671010980625,-0.170836073157647,3.01937779637979,-0.0565798931695391,0.954879851808607,NA
"EDDM3A",0.177671010980625,-0.170836073157647,3.01937779637979,-0.0565798931695391,0.954879851808607,NA
"ATP5PBP8",0.177051010341044,0.0310527953173213,3.0147904940175,0.0103001503351367,0.991781814389363,NA
"SLC16A9",0.176981582927131,0.0203914202783904,3.01850288953231,0.00675547482465716,0.994609951933646,NA
"IGHV3-52",0.176727888955373,0.149948789810899,3.01633444405964,0.0497122559158544,0.960351689727879,NA
"KRTAP17-1",0.176692635984039,-0.171502799081517,3.01933859762837,-0.0568014462558883,0.954703361854491,NA
"KCNE2",0.176512062218178,-0.229037662012798,3.01555983703851,-0.0759519539952914,0.939457322882383,NA
"SNORA46",0.17435888933894,0.0333343625703734,3.0155142985965,0.0110542876834933,0.991180134154297,NA
"GLUD1P2",0.173426498026758,0.307905030549056,3.01814282128735,0.102018045129396,0.918742351871449,NA
"MTATP6P19",0.172680976241784,-0.532319297845056,3.01476689872581,-0.176570632399487,0.859845663540819,NA
"LINC02108",0.172214490001218,-0.263562969086554,3.0152268478394,-0.0874106600886145,0.930345096287641,NA
"MIR3143",0.171505318668753,-0.233427134137934,3.01446424672422,-0.0774356950465067,0.938276945479214,NA
"RPL12P37",0.171169038503042,0.146859786615724,3.01632658283142,0.0486882910662371,0.961167707185421,NA
"FAM91A2P",0.170370766032565,0.298340461933747,3.01790716157344,0.0988567394426414,0.921252017515001,NA
"LINC03002",0.170181850859402,-0.302861966493371,3.01469173617295,-0.100462001756055,0.919977548383628,NA
"TAF11L9",0.170085954347262,-0.453058985043539,3.0175893701679,-0.150139375994134,0.880654654511496,NA
"LINC02499",0.170085954347262,-0.453058985043539,3.0175893701679,-0.150139375994134,0.880654654511496,NA
"RNU6ATAC27P",0.170085954347262,-0.453058985043539,3.0175893701679,-0.150139375994134,0.880654654511496,NA
"RNU6-135P",0.169991294613461,-0.128246891164091,3.01326468686026,-0.0425607785878649,0.966051661294174,NA
"MIR6509",0.169567877041429,0.150718345218951,3.01644646205591,0.0499655296770049,0.96014985732775,NA
"ZPLD1",0.169176039057552,0.0445210102507601,3.02025336062996,0.014740819704435,0.988238953475556,NA
"MIR5190",0.167986185494529,-0.150669340501107,3.02045803313377,-0.0498829445230813,0.960215668680796,NA
"MIR3159",0.167986185494529,-0.150669340501107,3.02045803313377,-0.0498829445230813,0.960215668680796,NA
"RNU6-6P",0.166562245487216,-0.169194728995062,3.01189323015481,-0.0561755401224384,0.955201966540533,NA
"FOXR1",0.166512498104466,0.174583155377456,3.01785336369723,0.0578501120954302,0.953868021304992,NA
"RBPJP2",0.166205232623446,-0.264676179085246,3.0138113635358,-0.0878210833921365,0.930018880383562,NA
"SYNM-AS2",0.166205232623446,-0.264676179085246,3.0138113635358,-0.0878210833921365,0.930018880383562,NA
"RPL21P84",0.166072973840739,0.0140314529611424,3.01797512530764,0.004649293774319,0.9962904136432,NA
"RNU6-673P",0.165931746985197,-0.158172839259617,3.02003881978111,-0.0523744391044224,0.958230340796112,NA
"ISCA2P1",0.165931746985197,-0.158172839259617,3.02003881978111,-0.0523744391044224,0.958230340796112,NA
"LINC01704",0.165931746985197,-0.158172839259617,3.02003881978111,-0.0523744391044224,0.958230340796112,NA
"RNU4-24P",0.165689989689214,0.269768335312079,3.01604538602975,0.0894443885233424,0.928728747875171,NA
"RNU6-80P",0.165610541107941,-0.211537866985897,3.01586623800387,-0.0701416609000235,0.944080907735585,NA
"RPRML",0.165610541107941,-0.211537866985897,3.01586623800387,-0.0701416609000235,0.944080907735585,NA
"RNU6-1026P",0.16474096283392,-0.577149388517054,3.0142330123205,-0.191474708875522,0.848153693344109,NA
"RPSAP41",0.164615536083153,0.0269702793377789,3.01912541386491,0.00893314309300359,0.992872477844062,NA
"RPL31P39",0.164332403641993,0.179703856699379,3.02005777335216,0.0595034499952344,0.95255111764948,NA
"MROH7-TTC4",0.164248482630274,0.134585786033486,3.01503969438607,0.0446381473133112,0.964395735792005,NA
