"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"PDCD5P1",0.0957816253860845,-1.40571995457751,3.02359492338175,-0.464916759750766,0.641991067974236,NA
"TMEM114",0.0957816253860845,-1.40571995457751,3.02359492338175,-0.464916759750766,0.641991067974236,NA
"NCR2",0.0957816253860845,-1.40571995457751,3.02359492338175,-0.464916759750766,0.641991067974236,NA
"SLC2A9-AS1",0.0957816253860845,-1.40571995457751,3.02359492338175,-0.464916759750766,0.641991067974236,NA
"SBK2",0.0957816253860845,-1.40571995457751,3.02359492338175,-0.464916759750766,0.641991067974236,NA
"ATP5MFP5",0.0957816253860845,-1.40571995457751,3.02359492338175,-0.464916759750766,0.641991067974236,NA
"RNU6-1279P",0.0949987098636308,-1.40630137186504,3.02363053554912,-0.465103575099872,0.641857285907359,NA
"ADRA1D",0.0949987098636308,-1.40630137186504,3.02363053554912,-0.465103575099872,0.641857285907359,NA
"GJC1",0.0949987098636308,-1.40630137186504,3.02363053554912,-0.465103575099872,0.641857285907359,NA
"RN7SKP268",0.0949987098636308,-1.40630137186504,3.02363053554912,-0.465103575099872,0.641857285907359,NA
"DSCR4",0.088348487788766,-1.24801619468548,3.02167663055808,-0.4130210963226,0.679591157409098,NA
"MIR608",0.088348487788766,-1.24801619468548,3.02167663055808,-0.4130210963226,0.679591157409098,NA
"FBP2P1",0.088348487788766,-1.24801619468548,3.02167663055808,-0.4130210963226,0.679591157409098,NA
"MTCO1P19",0.088348487788766,-1.24801619468548,3.02167663055808,-0.4130210963226,0.679591157409098,NA
"CCNO",0.088348487788766,-1.24801619468548,3.02167663055808,-0.4130210963226,0.679591157409098,NA
"HMGB1P30",0.088348487788766,-1.24801619468548,3.02167663055808,-0.4130210963226,0.679591157409098,NA
"HNRNPA1P22",0.088348487788766,-1.24801619468548,3.02167663055808,-0.4130210963226,0.679591157409098,NA
"MIR5585",0.088348487788766,-1.24801619468548,3.02167663055808,-0.4130210963226,0.679591157409098,NA
"RNU6-598P",0.088348487788766,-1.24801619468548,3.02167663055808,-0.4130210963226,0.679591157409098,NA
"RPL36AP34",0.088348487788766,-1.24801619468548,3.02167663055808,-0.4130210963226,0.679591157409098,NA
"MROH9",0.088348487788766,-1.24801619468548,3.02167663055808,-0.4130210963226,0.679591157409098,NA
"GLRA2",0.088348487788766,-1.24801619468548,3.02167663055808,-0.4130210963226,0.679591157409098,NA
"AADAT",0.088348487788766,-1.24801619468548,3.02167663055808,-0.4130210963226,0.679591157409098,NA
"LINC01797",0.088348487788766,-1.24801619468548,3.02167663055808,-0.4130210963226,0.679591157409098,NA
"TPM1-AS",0.088348487788766,-1.24801619468548,3.02167663055808,-0.4130210963226,0.679591157409098,NA
"DNASE2B",0.088348487788766,-1.24801619468548,3.02167663055808,-0.4130210963226,0.679591157409098,NA
"RN7SL89P",0.088348487788766,-1.24801619468548,3.02167663055808,-0.4130210963226,0.679591157409098,NA
"GLIS3-AS2",0.088348487788766,-1.24801619468548,3.02167663055808,-0.4130210963226,0.679591157409098,NA
"RN7SL617P",0.088348487788766,-1.24801619468548,3.02167663055808,-0.4130210963226,0.679591157409098,NA
"PCYT1B-AS1",0.088348487788766,-1.24801619468548,3.02167663055808,-0.4130210963226,0.679591157409098,NA
"OR2T7",0.088348487788766,-1.24801619468548,3.02167663055808,-0.4130210963226,0.679591157409098,NA
"CICP19",0.088348487788766,-1.24801619468548,3.02167663055808,-0.4130210963226,0.679591157409098,NA
"OR51A1P",0.088348487788766,-1.24801619468548,3.02167663055808,-0.4130210963226,0.679591157409098,NA
"DSG2-AS1",0.088348487788766,-1.24801619468548,3.02167663055808,-0.4130210963226,0.679591157409098,NA
"IFNW1",0.088348487788766,-1.24801619468548,3.02167663055808,-0.4130210963226,0.679591157409098,NA
"SPACA5B",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"SERPINA12",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"MIR378G",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"CYP2A7P1",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"LINC01922",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"PRPS1L1",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"RPS17P1",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"CFC1",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"UGT2B25P",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"TNP2",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"RNF6P1",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"MIR4330",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"BPIFB1",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"CATSPER4",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"TRIM51CP",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"RNU6-142P",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"MIR137HG",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"OR5AS1",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"HIF1AP1",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"CCDC148-AS1",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"NHP2P2",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"PPIAP33",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"FRG2C",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"SULT1C2P2",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"OR1R1P",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"TRPC6P4",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"RNA5SP57",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"MYH13",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"RPS27AP18",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"KRT8P44",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"MTND3P21",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"IFNL2",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"IGKV6D-41",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"RPL21P99",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"TCEAL5",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"RN7SL632P",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"FRMD1",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"CLDN3",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"LINC00636",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"SEPTIN14P17",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"CPA4",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"ZCCHC13",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"HS3ST4",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"LINC02755",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"OR8D4",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"R3HDM2P2",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"RN7SL744P",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"SNX6P1",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"MIR618",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"LINC01345",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"LINC01166",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"BMS1P12",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"HNRNPABP1",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"RNU2-37P",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"RN7SL174P",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"FAM131C",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"RN7SL82P",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"ABI1P1",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"RN7SL685P",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"RNU7-19P",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"RPL7AP48",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"NLRP3P1",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"MCHR2-AS1",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"KLHL40",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"PSAT1P3",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"ALX3",0.0668711126592638,-1.15879052351025,3.02601439170009,-0.382942832885607,0.701762151593914,NA
"LINC01850",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"SBK3",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"MTCH2P2",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"ANAPC1P6",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"LONRF2P3",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"LINC00924",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"PSME2P5",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"MAB21L2",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"MYH2",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"LINC01641",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"MIR3611",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"GPR37",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"H3C14",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"CYCSP11",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"ARHGAP29-AS1",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"MFRP",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"RPL10P13",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"OR13D1",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"LINC01533",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"GALP",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"RNVU1-8",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"LINC01249",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"MYOG",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"ABRAXAS1P1",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"CCT5P2",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"BOLA3P4",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"RRM1-AS1",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"RNY1",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"RPL7L1P17",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"ATXN7L3P1",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"TRAJ46",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"LINC01744",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"LINC01502",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"NWD2",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"DRD5",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"RNU6-1181P",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"DYNLT3P1",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"QRSL1P3",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"PNMA8C",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"LINC02877",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"SLC38A3",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"IGHV1OR16-1",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"SUCLA2P1",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"LINC01937",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"CALM1P1",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"SCARNA10",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"HOXC6",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"CRIPTO3",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"SFTA1P",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"RPL7L1P14",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"CLEC14A",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"RN7SL20P",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"IGHV3-54",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"IGKV1D-35",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"RNU6-1310P",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"HMBOX1-IT1",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"OSBPL9P2",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"HCG21",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"SYNPO2L-AS1",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"NTRAS",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"GABRA2",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"ABITRAMP1",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"LINC00507",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"RPL39P28",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"SMCO3",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"CFTR",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"OR51C4P",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"ABCD1P4",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"LINC00648",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"RNU6-535P",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"TP53TG3",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"HMGB3P27",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"LMO1",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"FGF16",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"MIA-RAB4B",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"NMRK2",0.062133349633261,-1.15293776135607,3.02569418244176,-0.381049006223636,0.703166885015795,NA
"FABP5P15",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"NGFR-AS1",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"COX7BP2",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"LINC00691",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"RN7SL718P",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"PIMREGP4",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"OR52T1P",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"HOXA11-AS",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"MIR8064",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"OR8S1",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"LINC02536",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"ANKS4B",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"RNU6-19P",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"RPS25P5",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"IGHV7-56",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"CCNQP3",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"RNU6-1327P",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"PTGES3P5",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"RN7SL108P",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"FDPSP8",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"EEF1A1P37",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"RN7SL692P",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"GNGT1",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"CNN2P8",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"INSM2",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"LINC00552",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"LINC01173",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"RN7SL63P",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"GTF2A1L",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"LINC01222",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"EIF3MP1",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"TRIM53AP",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"FDPSP1",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"HSPE1P5",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"NME5",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"PTGER4P3",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"RPL12P22",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"LINC02834",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"RPS17P14",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"CAB39P1",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"MTATP6P16",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"BNIP3P30",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"CFAP52",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"CDYLP1",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"MRGPRF-AS1",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"LRRC4C",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"NFYAP1",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"FAM8A6P",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"RNA5SP390",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"PCDHB18P",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"LINC01028",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"RPS3AP53",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"LINC00319",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"GLI2",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"OSTCP2",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"PPIAP13",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"PLA2G2E",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"PTMAP3",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"CNGA2",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"MIR5189",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"SAE1P1",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"DNAJC17P1",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"HNRNPA3P8",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"MMADHCP1",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"MTND5P2",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"KRT18P67",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"HRC",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"ARL6IP1P1",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"IGHV4OR15-8",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"RPEP5",0.0600808854533173,-1.14933381401497,3.02548976716979,-0.379883556866272,0.704031853705464,NA
"SULT4A1",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"NECAP1P1",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"PDCD6-AHRR",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"LINC01989",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"FDX1P2",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"MIR557",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"ECE2",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"CRADDP1",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"PDE4C",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"ACTN4P2",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"MIR629",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
"BALR6",0.0590947415129624,-1.14695827136235,3.02535046648719,-0.379115836022169,0.704601847115467,NA
